1,ב
2,ד
3,א
4,א
5,ג
6,ד
7,ד
8,ג
9,א
10,א
11,ד
12,ג
13,א
14,ב
15,ב
16,ב
17,ד
18,ג
19,ב
20,ד
21,ב
22,א
23,א
24,ב
25,ג
26,ב
27,ד
28,א
29,ד
30,ד
31,ג
32,ב
33,ג
34,ג
35,א
36,ג
37,א
38,א
39,ג
40,ג
41,ג
42,ב
43,א
44,ד
45,ב
46,א
47,ג
48,ג
49,ב
50,ג
51,א
52,ג
53,ב
54,ג
55,ג
56,ב
57,ד
58,ג
59,ב
60,ב
61,ד
62,א
63,א
64,ג
65,א
66,ג
67,א
68,ג
69,ג
70,ג
71,ג
72,ב
73,ג
74,ג
75,א
76,ב
77,ב
78,ג
79,ד
80,א
81,ב
82,ב
83,ג
84,א
85,ג
86,ד
87,ג
88,ג
89,ג
90,א
91,ב
92,ב
93,ג
94,א
95,ג
96,ד
97,ב
98,א
99,ג
100,ב
101,ד
102,א
103,ג
104,א
105,א
106,ג
107,א
108,א
109,ד
110,ב
111,ג
112,ג
113,ג
114,ב
115,ב
116,ג
117,ב
118,ד
119,ד
120,ד
121,ג
122,ד
123,א
124,ב
125,ג
126,ב
127,ג
128,ב
129,ב
130,ד
131,ב
132,ב
133,ד
134,א
135,ג
136,א
137,ד
138,ג
139,ד
140,ב
141,ג
142,ג
143,ב
144,ד
145,ב
146,א
147,ג
148,ד
149,ד
150,ב
151,ב
152,ב
153,ג
154,ד
155,ג
156,ב
157,ב
158,א
159,ב
160,ב
161,א
162,ד
163,ד
164,ד
165,ג
166,א
167,ג
168,ג
169,ד
170,ג
171,ב
172,ג
173,א
174,ג
175,ג
176,ב
177,ב
178,ב
179,א
180,ב
181,ד
182,ב
183,ב
184,א
185,ד
186,ב
187,א
188,א
189,ג
190,ד
191,ב
192,א
193,ב
194,א
195,ג
196,ב
197,א
198,ד
199,ד
200,ד
201,ב
202,ג
203,ג
204,ג
205,ד
206,ד
207,ד
208,ד
209,ב
210,ג
211,ד
212,ד
213,א
214,ג
215,א
216,ג
217,א
218,ג
219,א
220,ג
221,ד
222,ג
223,ג
224,ד
225,ב
226,א
227,ד
228,ג
229,ד
230,ג
231,ג
232,א
233,ג
234,ג
235,ג
236,ג
237,ג
238,ג
239,ב
240,ב
241,א
242,א
243,ד
244,ב
245,ב
246,ב
247,ג
248,ד
249,ב
250,ג
251,א
252,ג
253,ב
254,ד
255,ב
256,ד
257,ג
258,ג
259,א
260,ד
261,ג
262,ב
263,א
264,א
265,ד
266,א
267,ד
268,ד
269,ג
270,א
271,א
272,א
273,ג
274,ד
275,ג
276,א
277,א
278,א
279,ג
280,ד
281,ד
282,ב
283,ב
284,ד
285,א
286,ד
287,ג
288,ב
289,ד
290,א
291,ב
292,ג
293,ד
294,ג
295,ג
296,ב
297,א
298,ד
299,ג
300,ב
301,א
302,ב
303,ד
304,ג
305,א
306,ג
307,ג
308,ב
309,ג
310,ד
311,ג
312,ב
313,א
314,ד
315,ב
316,ב
317,א
318,ד
319,ב
320,ד
321,ד
322,ד
323,א
324,א
325,ד
326,ג
327,ב
328,ג
329,ג
330,ב
331,א
332,א
333,ג
334,ג
335,ג
336,ב
337,ב
338,ב
339,ג
340,ב
341,ד
342,ב
343,א
344,ב
345,ג
346,ב
347,ב
348,ב
349,ד
350,ב
351,ב
352,ג
353,ג
354,ג
355,א
356,ב
357,ב
358,ד
359,ג
360,ד
361,א
362,ג
